Date,NCDATA.Total,NCDATA.DeathConfirmed
2020-6-1,29263,898
2020-6-2,29889,921
2020-6-3,30777,939
2020-6-4,31966,960
2020-6-5,33255,966
2020-6-6,34625,992
2020-6-7,35546,996
2020-6-8,36484,1006
2020-6-9,37160,1029
2020-6-10,38171,1053
2020-6-11,39481,1064
2020-6-12,41249,1092
2020-6-13,42676,1104
2020-6-14,44119,1109
2020-6-15,45102,1118
2020-6-16,45853,1154
2020-6-17,46855,1168
2020-6-18,48188,1175
2020-6-19,49840,1197
2020-6-20,51389,1212
2020-6-21,52801,1220
2020-6-22,53605,1223
2020-6-23,54453,1251
2020-6-24,56174,1266
2020-6-25,57183,1284
2020-6-26,58818,1303
2020-6-27,60537,1312
2020-6-28,62142,1322
2020-6-29,63484,1325
2020-6-30,64670,1343
2020-7-1,66513,1373
2020-7-2,68142,1391
2020-7-3,70241,1392
2020-7-4,71654,1395
2020-7-5,72983,1396
2020-7-6,74529,1398
2020-7-7,75875,1420
2020-7-8,77310,1441
2020-7-9,79349,1461
2020-7-10,81331,1479
2020-7-11,83793,1499
2020-7-12,85701,1503
2020-7-13,87528,1510
2020-7-14,89484,1552
2020-7-15,91266,1568
2020-7-16,93426,1588
2020-7-17,95477,1606
2020-7-18,97958,1629
2020-7-19,99778,1634
2020-7-20,101046,1642
2020-7-21,102861,1668
2020-7-22,105001,1698
2020-7-23,106893,1726
2020-7-24,108995,1746
2020-7-25,111092,1778
2020-7-26,112713,1785
2020-7-27,114338,1790
2020-7-28,116087,1820
2020-7-29,117850,1865
2020-7-30,120194,1903
2020-7-31,122148,1924
2020-8-1,123878,1964
2020-8-2,125219,1969
2020-8-3,126532,1982
2020-8-4,128161,2010
2020-8-5,129288,2050
2020-8-6,131267,2092
2020-8-7,132812,2134
2020-8-8,134766,2160
2020-8-9,136218,2168
2020-8-10,136844,2172
2020-8-11,137895,2204
2020-8-12,139061,2249
2020-8-13,140824,2287
2020-8-14,142170,2313
2020-8-15,143706,2343
2020-8-16,144952,2347
2020-8-17,145516,2348
2020-8-18,146779,2396
2020-8-19,147932,2431
2020-8-20,149904,2465
2020-8-21,151912,2494
2020-8-22,153641,2521
2020-8-23,155113,2531
2020-8-24,156396,2535
2020-8-25,157741,2570
2020-8-26,158985,2606
2020-8-27,161076,2630
2020-8-28,162491,2652
2020-8-29,165076,2683
2020-8-30,166127,2692
2020-8-31,167313,2702
2020-9-1,169424,2741
2020-9-2,170553,2779
2020-9-3,172209,2803
2020-9-4,174254,2839
2020-9-5,175815,2889
2020-9-6,176901,2890
2020-9-7,177919,2897
2020-9-8,178635,2909
2020-9-9,179532,2958
2020-9-10,180754,2990
2020-9-11,182286,3023
2020-9-12,183740,3047
2020-9-13,184936,3052
2020-9-14,185781,3060
2020-9-15,186887,3111
2020-9-16,188024,3149
2020-9-17,189576,3180
2020-9-18,191019,3207
2020-9-19,192248,3235
2020-9-20,193581,3243
2020-9-21,194381,3247
2020-9-22,195549,3286
2020-9-23,196501,3316
2020-9-24,198189,3356
2020-9-25,204331,3409
2020-9-26,206090,3413
2020-9-27,207380,3414
2020-9-28,208248,3418
2020-9-29,209137,3467
2020-9-30,210632,3505
2020-10-1,212909,3551
2020-10-2,214684,3579
2020-10-3,216886,3600
2020-10-4,217496,3603
2020-10-5,219754,3606
2020-10-6,221258,3639
2020-10-7,222969,3661
2020-10-8,225397,3689
2020-10-9,227431,3713
2020-10-10,229752,3731
2020-10-11,231471,3735
2020-10-12,232747,3738
2020-10-13,234481,3774
2020-10-14,236407,3813
2020-10-15,238939,3831
2020-10-16,241623,3864
2020-10-17,243725,3882
2020-10-18,246028,3887
2020-10-19,247172,3892
2020-10-20,248750,3941
2020-10-21,250592,3981
2020-10-22,252992,4028
2020-10-23,255708,4058
2020-10-24,258292,4085
2020-10-25,260099,4097
2020-10-26,261742,4108
2020-10-27,263883,4144
2020-10-28,266136,4176
2020-10-29,269021,4210
2020-10-30,271830,4257
2020-10-31,274635,4301
2020-11-1,276692,4306
2020-11-2,278028,4313
2020-11-3,280377,4371
2020-11-4,282802,4418
2020-11-5,285661,4457
2020-11-6,288569,4489
2020-11-7,291245,4511
2020-11-8,293339,4513
2020-11-9,294860,4521
2020-11-10,297442,4562
2020-11-11,300561,4598
2020-11-12,303454,4606
2020-11-13,305233,4619
2020-11-14,309118,4651
2020-11-15,312235,4696
2020-11-16,314207,4704
2020-11-17,317495,4738
2020-11-18,320862,4780
2020-11-19,325158,4814
2020-11-20,328846,4854
2020-11-21,332261,4880
2020-11-22,336775,4907
2020-11-23,339194,4910
2020-11-24,342294,4939
2020-11-25,346506,4993
2020-11-26,346506,4993
2020-11-27,354514,5059
2020-11-28,357958,5068
2020-11-29,361778,5085
2020-11-30,364512,5104
2020-12-1,367395,5123
2020-12-2,371594,5192
2020-12-3,377231,5231
2020-12-4,382534,5279
2020-12-5,388552,5323
2020-12-6,394990,5347
2020-12-7,399362,5364
2020-12-8,404032,5401
2020-12-9,410527,5453
2020-12-10,416083,5497
2020-12-11,423623,5528
2020-12-12,429776,5564
2020-12-13,436595,5588
2020-12-14,441365,5615
2020-12-15,446601,5639
2020-12-16,451874,5714
2020-12-17,457660,5788
2020-12-18,466104,5842
2020-12-19,472268,5892
2020-12-20,479168,5925
2020-12-21,483647,5940
2020-12-22,488902,5980
2020-12-23,494511,6029
2020-12-24,494511,6029
2020-12-25,494511,6029
2020-12-26,513930,6154
2020-12-27,516828,6176
2020-12-28,520716,6186
2020-12-29,524279,6199
2020-12-30,532830,6325
2020-12-31,539545,6342
2021-1-1,539545,6342
2021-1-2,558437,6467
2021-1-3,564924,6482
2021-1-4,570111,6509
2021-1-5,575396,6552
2021-1-6,582348,6615
2021-1-7,592746,6727
2021-1-8,602774,6821
2021-1-9,614355,6901
2021-1-10,623188,7021
2021-1-11,629124,7031
2021-1-12,635975,7080
2021-1-13,641073,7167
2021-1-14,650926,7230
2021-1-15,659840,7323
2021-1-16,667826,7384
2021-1-17,674637,7446
2021-1-18,674637,7446
2021-1-19,684497,7495
2021-1-20,690912,7542
2021-1-21,698099,7663
2021-1-22,705535,7756
2021-1-23,712716,7858
2021-1-24,718812,7942
2021-1-25,723445,7964
2021-1-26,727423,8005
2021-1-27,733010,8120
2021-1-28,739500,8213
2021-1-29,746459,8303
2021-1-30,752627,8404
2021-1-31,757526,8442
2021-2-1,761302,8448
2021-2-2,764228,8503
2021-2-3,776307,8630
2021-2-4,781802,8753
2021-2-5,787349,8838
2021-2-6,791521,8901
2021-2-7,796195,8951
2021-2-8,799279,8958
2021-2-9,802065,9002
2021-2-10,805898,9107
2021-2-11,810466,9189
2021-2-12,814594,9254
2021-2-13,818724,9306
2021-2-14,821894,9337
2021-2-15,824352,9345
2021-2-16,826340,9392
2021-2-17,829507,9482
2021-2-18,833423,9554
2021-2-19,836650,9595
2021-2-20,840096,9655
2021-2-21,842637,9683
2021-2-22,844770,9691
2021-2-23,846284,9718
2021-2-24,849630,9804
2021-2-25,852981,9856
2021-2-26,855905,9897
2021-2-27,858548,9922
2021-2-28,858548,9922
2021-3-1,862170,9959
2021-3-2,863409,9987
2021-3-3,865554,10050
2021-3-4,868056,10083
2021-3-5,870149,10125
2021-3-6,872176,10169
2021-3-7,872176,10169
